val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
186.5726776123047,195.40456298828124,1734120321,,False,1,adf96_00010,2024-12-13_14-05-21,4.725417613983154,4.725417613983154,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,4.725417613983154,1
182.88682556152344,188.52252685546875,1734120325,,False,2,adf96_00010,2024-12-13_14-05-25,3.334760904312134,8.060178518295288,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,8.060178518295288,2
177.041259765625,183.45355590820313,1734120328,,False,3,adf96_00010,2024-12-13_14-05-28,3.1389429569244385,11.199121475219727,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,11.199121475219727,3
170.2418670654297,178.38694458007814,1734120331,,False,4,adf96_00010,2024-12-13_14-05-31,3.271960973739624,14.47108244895935,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,14.47108244895935,4
164.6614990234375,172.94217712402343,1734120334,,False,5,adf96_00010,2024-12-13_14-05-34,3.252171277999878,17.72325372695923,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,17.72325372695923,5
157.23851013183594,166.7265170288086,1734120338,,False,6,adf96_00010,2024-12-13_14-05-38,3.3585433959960938,21.081797122955322,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,21.081797122955322,6
150.90048217773438,160.17306457519533,1734120341,,False,7,adf96_00010,2024-12-13_14-05-41,3.4005353450775146,24.482332468032837,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,24.482332468032837,7
145.64932250976562,152.6534945678711,1734120344,,False,8,adf96_00010,2024-12-13_14-05-44,3.3223655223846436,27.80469799041748,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,27.80469799041748,8
133.20901489257812,144.5919027709961,1734120348,,False,9,adf96_00010,2024-12-13_14-05-48,3.3200743198394775,31.124772310256958,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,31.124772310256958,9
125.0367660522461,135.7813507080078,1734120351,,True,10,adf96_00010,2024-12-13_14-05-51,3.446967363357544,34.5717396736145,611219,gpua046.delta.ncsa.illinois.edu,141.142.254.46,34.5717396736145,10
