val_loss,train_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
176.8761444091797,188.90167877197266,1733386224,,False,1,c40d5_00006,2024-12-05_02-10-24,5.208500862121582,5.208500862121582,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,5.208500862121582,1
153.0995330810547,171.71522705078124,1733386227,,False,2,c40d5_00006,2024-12-05_02-10-27,3.7252678871154785,8.93376874923706,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,8.93376874923706,2
136.670166015625,150.9416033935547,1733386231,,False,3,c40d5_00006,2024-12-05_02-10-31,3.503807306289673,12.437576055526733,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,12.437576055526733,3
104.27079010009766,122.94211853027343,1733386234,,False,4,c40d5_00006,2024-12-05_02-10-34,3.5398080348968506,15.977384090423584,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,15.977384090423584,4
68.0556411743164,95.06844329833984,1733386238,,False,5,c40d5_00006,2024-12-05_02-10-38,3.335362195968628,19.312746286392212,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,19.312746286392212,5
30.39607810974121,66.61961120605469,1733386241,,False,6,c40d5_00006,2024-12-05_02-10-41,3.675435781478882,22.988182067871094,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,22.988182067871094,6
17.7515926361084,45.58302001953125,1733386245,,False,7,c40d5_00006,2024-12-05_02-10-45,3.702669382095337,26.69085144996643,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,26.69085144996643,7
27.877504348754883,30.68166915893555,1733386249,,False,8,c40d5_00006,2024-12-05_02-10-49,3.610213279724121,30.30106472969055,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,30.30106472969055,8
15.411255836486816,33.680303497314455,1733386252,,False,9,c40d5_00006,2024-12-05_02-10-52,3.6399388313293457,33.9410035610199,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,33.9410035610199,9
21.907386779785156,29.123862075805665,1733386256,,True,10,c40d5_00006,2024-12-05_02-10-56,3.603839159011841,37.54484272003174,3129032,gpua008.delta.ncsa.illinois.edu,141.142.254.8,37.54484272003174,10
